CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
5104609,Itiquira,MT,484.82,3478
5200506,Aloândia,GO,484.82,3479
1701903,Araguacema,TO,484.8,3480
3141405,Medina,MG,484.79,3481
2201903,Bom Jesus,PI,484.75,3482
2708808,São Sebastião,AL,484.73,3483
3145406,Olaria,MG,484.73,3484
4218905,Urubici,SC,484.73,3485
4110656,Iracema do Oeste,PR,484.73,3486
2404002,Frutuoso Gomes,RN,484.72,3487
4308409,Formigueiro,RS,484.71,3488
2309300,Nova Russas,CE,484.66,3489
1100320,São Miguel do Guaporé,RO,484.66,3490
2903607,Biritinga,BA,484.64,3491
2504355,Caturité,PB,484.64,3492
5204201,Cachoeira de Goiás,GO,484.64,3493
2920403,Manoel Vitorino,BA,484.62,3494
2613305,São Joaquim do Monte,PE,484.59,3495
2929255,São Gabriel,BA,484.56,3496
1701101,Aparecida do Rio Negro,TO,484.56,3497
2109502,Riachão,MA,484.54,3498
4121000,Querência do Norte,PR,484.53,3499
3116159,Chapada Gaúcha,MG,484.52,3500
2311405,Quixeramobim,CE,484.49,3501
3152907,Pratápolis,MG,484.48,3502
2903508,Belo Campo,BA,484.47,3503
4210407,Maracajá,SC,484.46,3504
2311231,Potiretama,CE,484.45,3505
2923209,Oliveira dos Brejinhos,BA,484.43,3506
2411700,São Bento do Trairí,RN,484.43,3507
2205607,Landri Sales,PI,484.42,3508
5204102,Cachoeira Alta,GO,484.42,3509
4112603,Jardim Olinda,PR,484.4,3510
2902906,Barra do Choça,BA,484.35,3511
3531001,Monções,SP,484.35,3512
3516002,Flórida Paulista,SP,484.32,3513
2402402,Carnaúba dos Dantas,RN,484.31,3514
5209200,Guapó,GO,484.3,3515
4215604,Santa Rosa de Lima,SC,484.26,3516
1101559,Teixeirópolis,RO,484.25,3517
2203404,Dom Expedito Lopes,PI,484.22,3518
2413359,Serra do Mel,RN,484.22,3519
2905305,Cafarnaum,BA,484.18,3520
2902500,Baianópolis,BA,484.15,3521
4127809,Tomazina,PR,484.15,3522
1715507,Oliveira de Fátima,TO,484.15,3523
2605103,Custódia,PE,484.14,3524
2512036,Poço Dantas,PB,484.14,3525
4108452,Foz do Jordão,PR,484.13,3526
2932101,Ubaíra,BA,484.12,3527
5102603,Campinápolis,MT,484.11,3528
2924207,Pedro Alexandre,BA,484.11,3529
3202009,Dores do Rio Preto,ES,484.1,3530
3543808,Rinópolis,SP,484.09,3531
4205605,Galvão,SC,484.07,3532
1702703,Aurora do Tocantins,TO,484.07,3533
3544806,Sales,SP,484.06,3534
2600054,Abreu e Lima,PE,484.05,3535
2200954,Aroeiras do Itaim,PI,484.05,3536
5001243,Aral Moreira,MS,484.04,3537
5218607,Rialma,GO,484.02,3538
3161700,São Gonçalo do Abaeté,MG,484.02,3539
2927507,Santa Bárbara,BA,484,3540
4205357,Flor do Sertão,SC,484,3541
2921450,Mirante,BA,483.99,3542
2909000,Cordeiros,BA,483.95,3543
2800506,Areia Branca,SE,483.94,3544
1200328,Jordão,AC,483.93,3545
4126702,Tamboara,PR,483.92,3546
1712009,Lajeado,TO,483.9,3547
2111201,São José de Ribamar,MA,483.85,3548
2501575,Barra de Santana,PB,483.84,3549
2932002,Uauá,BA,483.83,3550
2405702,Jardim do Seridó,RN,483.82,3551
2516755,Tenório,PB,483.81,3552
4103057,Boa Vista da Aparecida,PR,483.8,3553
2112902,Vitória do Mearim,MA,483.78,3554
2909505,Cravolândia,BA,483.77,3555
2902708,Barra,BA,483.72,3556
5108352,Vale de São Domingos,MT,483.71,3557
3127073,Fruta de Leite,MG,483.69,3558
2514701,São José do Sabugi,PB,483.68,3559
4120507,Primeiro de Maio,PR,483.66,3560
2406106,Jucurutu,RN,483.66,3561
2909604,Crisópolis,BA,483.64,3562
3103751,Araporã,MG,483.63,3563
3170008,Ubaí,MG,483.62,3564
1200344,Manoel Urbano,AC,483.61,3565
1708254,Fortaleza do Tabocão,TO,483.61,3566
5103056,Cláudia,MT,483.59,3567
4110805,Iretama,PR,483.58,3568
1200054,Assis Brasil,AC,483.49,3569
2101707,Barreirinhas,MA,483.48,3570
3172103,Volta Grande,MG,483.48,3571
2413102,Senador Elói de Souza,RN,483.44,3572
2514008,São João do Cariri,PB,483.4,3573
2930774,Sobradinho,BA,483.39,3574
4318200,São Francisco de Paula,RS,483.38,3575
5215900,Palminópolis,GO,483.35,3576
1101500,Seringueiras,RO,483.32,3577
2908606,Conde,BA,483.32,3578
1508407,Xinguara,PA,483.31,3579
1700301,Aguiarnópolis,TO,483.31,3580
2610103,Palmeirina,PE,483.31,3581
1718758,Rio Sono,TO,483.31,3582
1503754,Jacareacanga,PA,483.29,3583
4218509,Treze Tílias,SC,483.24,3584
2906204,Canarana,BA,483.23,3585
4300208,Ajuricaba,RS,483.23,3586
5215009,Nova Veneza,GO,483.21,3587
3512902,Cosmorama,SP,483.19,3588
2310704,Pentecoste,CE,483.18,3589
5104542,Itanhangá,MT,483.16,3590
1506302,Salvaterra,PA,483.14,3591
2300309,Acopiara,CE,483.14,3592
1508209,Vigia,PA,483.11,3593
2104206,Fortuna,MA,483.09,3594
2509909,Natuba,PB,483.08,3595
4122602,Rondon,PR,483.08,3596
3155009,Rio Doce,MG,483.08,3597
2510006,Nazarezinho,PB,483.07,3598
2311355,Quixelô,CE,483.05,3599
3116100,Chapada do Norte,MG,483.03,3600
2411056,Tibau,RN,483.03,3601
2101608,Barra do Corda,MA,483.01,3602
2401404,Baía Formosa,RN,482.99,3603
1720804,Sítio Novo do Tocantins,TO,482.95,3604
2908903,Coração de Maria,BA,482.9,3605
4323101,Vicente Dutra,RS,482.9,3606
2305308,Ibiapina,CE,482.89,3607
3165560,Sem-Peixe,MG,482.89,3608
3149606,Pequi,MG,482.87,3609
2614105,Sertânia,PE,482.86,3610
5100409,Alto Garças,MT,482.86,3611
2915106,Itagi,BA,482.85,3612
4100103,Abatiá,PR,482.85,3613
1508001,Tomé-Açu,PA,482.84,3614
2515906,Serraria,PB,482.84,3615
4102307,Balsa Nova,PR,482.84,3616
2414704,Várzea,RN,482.84,3617
2504074,Caraúbas,PB,482.84,3618
3200706,Atílio Vivacqua,ES,482.84,3619
2307106,Jardim,CE,482.83,3620
5207352,Edealina,GO,482.83,3621
2901601,Antas,BA,482.82,3622
4101705,Araruna,PR,482.81,3623
2912400,Ibipeba,BA,482.77,3624
1303403,Parintins,AM,482.75,3625
4127908,Tuneiras do Oeste,PR,482.75,3626
2411601,São Bento do Norte,RN,482.73,3627
2202901,Corrente,PI,482.72,3628
3511904,Clementina,SP,482.72,3629
2915809,Itambé,BA,482.7,3630
2923506,Palmeiras,BA,482.69,3631
1501576,Bom Jesus do Tocantins,PA,482.68,3632
3169208,Tombos,MG,482.66,3633
4108551,Godoy Moreira,PR,482.66,3634
2407807,Monte Alegre,RN,482.61,3635
4317558,Santo Antônio do Palma,RS,482.58,3636
1503457,Ipixuna do Pará,PA,482.57,3637
2302206,Beberibe,CE,482.54,3638
2103307,Codó,MA,482.5,3639
5006259,Novo Horizonte do Sul,MS,482.49,3640
2912301,Ibicuí,BA,482.48,3641
5106281,Novo São Joaquim,MT,482.47,3642
2311009,Poranga,CE,482.45,3643
2103158,Centro do Guilherme,MA,482.44,3644
3503109,Arandu,SP,482.43,3645
2208650,Queimada Nova,PI,482.43,3646
3533205,Nova Independência,SP,482.42,3647
1507474,São João de Pirabas,PA,482.42,3648
2306256,Itaitinga,CE,482.4,3649
5101852,Bom Jesus do Araguaia,MT,482.4,3650
5207501,Estrela do Norte,GO,482.3,3651
3132800,Itambé do Mato Dentro,MG,482.3,3652
3135456,Jenipapo de Minas,MG,482.28,3653
2309409,Novo Oriente,CE,482.22,3654
2210300,São Julião,PI,482.21,3655
2929701,Sátiro Dias,BA,482.21,3656
2302057,Barroquinha,CE,482.2,3657
5106802,Porto dos Gaúchos,MT,482.19,3658
2209559,São Braz do Piauí,PI,482.18,3659
3138682,Luislândia,MG,482.14,3660
2302107,Baturité,CE,482.11,3661
3144656,Ninheira,MG,482.1,3662
2928901,São Desidério,BA,482.09,3663
1716208,Paranã,TO,482.09,3664
5219456,Santa Rita do Novo Destino,GO,482.08,3665
4105102,Centenário do Sul,PR,482.05,3666
2512200,Prata,PB,482.03,3667
2100154,Água Doce do Maranhão,MA,482.02,3668
2105427,Itinga do Maranhão,MA,482.01,3669
2106607,Matões,MA,481.96,3670
2406601,Lagoa Salgada,RN,481.96,3671
5108055,Terra Nova do Norte,MT,481.96,3672
5101308,Arenápolis,MT,481.91,3673
2932507,Una,BA,481.9,3674
2513505,Santana de Mangueira,PB,481.9,3675
2605806,Frei Miguelinho,PE,481.89,3676
3553658,Taquaral,SP,481.85,3677
5005608,Miranda,MS,481.82,3678
2602001,Bodocó,PE,481.82,3679
2205557,Lagoa Alegre,PI,481.81,3680
2929107,São Felipe,BA,481.77,3681
2516805,Triunfo,PB,481.75,3682
4311718,Maçambará,RS,481.75,3683
1504802,Monte Alegre,PA,481.71,3684
3136504,Jordânia,MG,481.69,3685
2512705,Remígio,PB,481.69,3686
4112702,Jataizinho,PR,481.68,3687
2500775,Aparecida,PB,481.67,3688
1502707,Conceição do Araguaia,PA,481.64,3689
2508703,Mãe d'Água,PB,481.64,3690
4103040,Boa Ventura de São Roque,PR,481.62,3691
2602100,Bom Conselho,PE,481.61,3692
1101005,Governador Jorge Teixeira,RO,481.6,3693
2709400,Viçosa,AL,481.58,3694
2410702,Riacho da Cruz,RN,481.56,3695
3201605,Conceição da Barra,ES,481.54,3696
5106240,Nova Ubiratã,MT,481.53,3697
4111308,Itaúna do Sul,PR,481.51,3698
3142700,Montalvânia,MG,481.5,3699
2201200,Barras,PI,481.48,3700
2605152,Dormentes,PE,481.47,3701
2308807,Moraújo,CE,481.44,3702
2202752,Colônia do Gurguéia,PI,481.44,3703
3515608,Fernando Prestes,SP,481.42,3704
5103361,Conquista D'Oeste,MT,481.41,3705
1400282,Iracema,RR,481.39,3706
3136553,José Raydan,MG,481.38,3707
2305704,Ipaumirim,CE,481.33,3708
1100924,Chupinguaia,RO,481.33,3709
5006408,Pedro Gomes,MS,481.31,3710
3151602,Planura,MG,481.31,3711
1720978,Talismã,TO,481.31,3712
5219209,Santa Cruz de Goiás,GO,481.31,3713
2916906,Itiruçu,BA,481.3,3714
3143609,Morro da Garça,MG,481.27,3715
1707652,Figueirópolis,TO,481.25,3716
1300706,Boca do Acre,AM,481.24,3717
4306551,Dom Pedro de Alcântara,RS,481.24,3718
2503803,Caldas Brandão,PB,481.23,3719
5108956,Nova Monte Verde,MT,481.22,3720
4116505,Nova Aliança do Ivaí,PR,481.21,3721
3542800,Ribeira,SP,481.2,3722
4217907,Tangará,SC,481.19,3723
2515005,São Miguel de Taipu,PB,481.17,3724
2411502,Santo Antônio,RN,481.16,3725
3116001,Chalé,MG,481.16,3726
2919702,Macarani,BA,481.1,3727
3554953,Tuiuti,SP,481.08,3728
1701051,Angico,TO,481.06,3729
5005152,Juti,MS,481.04,3730
2903953,Bom Jesus da Serra,BA,481.04,3731
2610509,Passira,PE,481.03,3732
4106555,Corumbataí do Sul,PR,481.01,3733
2103257,Cidelândia,MA,481,3734
2108504,Pindaré-Mirim,MA,480.99,3735
1300144,Apuí,AM,480.99,3736
1200179,Capixaba,AC,480.98,3737
2403905,Francisco Dantas,RN,480.96,3738
3162401,São João da Ponte,MG,480.96,3739
2414407,Touros,RN,480.95,3740
1100908,Castanheiras,RO,480.95,3741
2925709,Presidente Jânio Quadros,BA,480.94,3742
4301925,Barra do Rio Azul,RS,480.92,3743
2114007,Zé Doca,MA,480.9,3744
1505486,Pacajá,PA,480.9,3745
2607208,Ipojuca,PE,480.89,3746
2105807,Lago do Junco,MA,480.89,3747
2918308,Jitaúna,BA,480.88,3748
2200707,Anísio de Abreu,PI,480.86,3749
3512100,Colômbia,SP,480.84,3750
3153202,Presidente Juscelino,MG,480.84,3751
2414100,Tenente Ananias,RN,480.83,3752
1708304,Goianorte,TO,480.8,3753
3512001,Colina,SP,480.78,3754
2927200,Ruy Barbosa,BA,480.78,3755
2928950,São Domingos,BA,480.75,3756
2500536,Alcantil,PB,480.72,3757
1508035,Tracuateua,PA,480.71,3758
2202026,Buriti dos Montes,PI,480.71,3759
3512506,Coroados,SP,480.71,3760
3165602,Senador Cortes,MG,480.66,3761
1504455,Medicilândia,PA,480.64,3762
2614709,Tacaimbó,PE,480.64,3763
2100832,Apicum-Açu,MA,480.61,3764
4119707,Planaltina do Paraná,PR,480.61,3765
2204808,Ipiranga do Piauí,PI,480.6,3766
4323705,Vista Gaúcha,RS,480.6,3767
2514503,São José de Piranhas,PB,480.59,3768
1703842,Campos Lindos,TO,480.58,3769
3167905,Tabuleiro,MG,480.53,3770
3167509,Simão Pereira,MG,480.53,3771
3111150,Campo Azul,MG,480.52,3772
2901304,Andaraí,BA,480.5,3773
3539103,Pirapora do Bom Jesus,SP,480.49,3774
4111001,Itambaracá,PR,480.49,3775
1507953,Tailândia,PA,480.48,3776
2500809,Araçagi,PB,480.47,3777
5204607,Campestre de Goiás,GO,480.37,3778
3127057,Fronteira dos Vales,MG,480.36,3779
2929750,Saubara,BA,480.35,3780
2904704,Buerarema,BA,480.34,3781
2902252,Arataca,BA,480.33,3782
2609402,Moreno,PE,480.29,3783
2210805,Simplício Mendes,PI,480.26,3784
3159704,Santa Rosa da Serra,MG,480.25,3785
3141702,Mesquita,MG,480.21,3786
5204805,Campo Alegre de Goiás,GO,480.2,3787
2413300,Serra de São Bento,RN,480.2,3788
4111258,Itaperuçu,PR,480.19,3789
2203420,Domingos Mourão,PI,480.18,3790
2612802,Santa Terezinha,PE,480.18,3791
2208809,Regeneração,PI,480.14,3792
3108503,Botumirim,MG,480.14,3793
4125308,São Jorge do Ivaí,PR,480.13,3794
2211209,Uruçuí,PI,480.12,3795
4123600,Santa Inês,PR,480.12,3796
3126208,Formoso,MG,480.11,3797
3155108,Rio do Prado,MG,480.1,3798
1100072,Corumbiara,RO,480.1,3799
3203601,Mucurici,ES,480.09,3800
4305587,Colinas,RS,480.09,3801
2612406,Sanharó,PE,480.08,3802
3154457,Riachinho,MG,480.06,3803
5206909,Davinópolis,GO,480.06,3804
2511509,Pilar,PB,480.06,3805
3530904,Mombuca,SP,480.06,3806
3153004,Pratinha,MG,480.04,3807
2410009,Pilões,RN,480.04,3808
2901908,Aporá,BA,480.02,3809
3554409,Terra Roxa,SP,480.02,3810
3112703,Capitão Enéas,MG,480.01,3811
2603801,Capoeiras,PE,479.99,3812
2912707,Ibirapitanga,BA,479.96,3813
3127305,Galiléia,MG,479.96,3814
4314308,Pejuçara,RS,479.96,3815
1200138,Bujari,AC,479.91,3816
4206751,Ibiam,SC,479.89,3817
1300409,Barcelos,AM,479.88,3818
3163409,São José do Goiabal,MG,479.88,3819
5000203,Água Clara,MS,479.87,3820
4306932,Entre-Ijuís,RS,479.87,3821
2921906,Mucugê,BA,479.86,3822
2406304,Lagoa de Pedras,RN,479.82,3823
2705507,Murici,AL,479.79,3824
4306601,Dom Pedrito,RS,479.76,3825
4314605,Piratini,RS,479.76,3826
5103700,Feliz Natal,MT,479.76,3827
2930006,Sebastião Laranjeiras,BA,479.74,3828
2410207,Portalegre,RN,479.72,3829
5215603,Padre Bernardo,GO,479.7,3830
5203104,Baliza,GO,479.7,3831
3157609,Santa Fé de Minas,MG,479.69,3832
2104552,Governador Edison Lobão,MA,479.69,3833
2704609,Maravilha,AL,479.69,3834
2918605,Jussiape,BA,479.65,3835
1711506,Jaú do Tocantins,TO,479.65,3836
5203203,Barro Alto,GO,479.64,3837
2310258,Paraipaba,CE,479.58,3838
3144508,Nazareno,MG,479.51,3839
2922755,Nova Ibiá,BA,479.5,3840
4312609,Muçum,RS,479.48,3841
2926905,Rio do Pires,BA,479.47,3842
3305307,São Sebastião do Alto,RJ,479.45,3843
4218301,Três Barras,SC,479.44,3844
4300554,Alto Alegre,RS,479.43,3845
2904308,Brejões,BA,479.42,3846
2304350,Forquilha,CE,479.41,3847
4126108,São Tomé,PR,479.36,3848
2111672,São Roberto,MA,479.36,3849
2918456,Jucuruçu,BA,479.35,3850
2912509,Ibipitanga,BA,479.35,3851
3127503,Gonzaga,MG,479.33,3852
4103305,Borrazópolis,PR,479.31,3853
1301605,Fonte Boa,AM,479.28,3854
2111508,São Mateus do Maranhão,MA,479.25,3855
2923001,Nova Viçosa,BA,479.22,3856
5215801,Palmelo,GO,479.21,3857
1710508,Itacajá,TO,479.21,3858
5007802,Selvíria,MS,479.11,3859
5205513,Cocalzinho de Goiás,GO,479.11,3860
1301506,Envira,AM,479.09,3861
2918753,Lagoa Real,BA,479.07,3862
1200609,Tarauacá,AC,479.06,3863
2611903,Rio Formoso,PE,479.04,3864
2909109,Coribe,BA,479.01,3865
3554904,Três Fronteiras,SP,478.99,3866
1720309,São Sebastião do Tocantins,TO,478.99,3867
2608503,Lagoa de Itaenga,PE,478.97,3868
2102754,Capinzal do Norte,MA,478.94,3869
2400406,Água Nova,RN,478.93,3870
3156601,Rubim,MG,478.93,3871
3519501,Ibirarema,SP,478.92,3872
2201002,Arraial,PI,478.89,3873
3529609,Meridiano,SP,478.88,3874
2310100,Palmácia,CE,478.87,3875
2112803,Viana,MA,478.86,3876
2508554,Logradouro,PB,478.86,3877
3100609,Água Boa,MG,478.84,3878
2307403,Jucás,CE,478.83,3879
2110856,São Francisco do Brejão,MA,478.83,3880
5108600,Vila Rica,MT,478.82,3881
2408805,Parazinho,RN,478.81,3882
2516706,Teixeira,PB,478.8,3883
5206503,Cromínia,GO,478.8,3884
5214705,Nova América,GO,478.78,3885
2301604,Assaré,CE,478.76,3886
5002308,Brasilândia,MS,478.75,3887
2907004,Cardeal da Silva,BA,478.75,3888
5002100,Bela Vista,MS,478.75,3889
5106000,Nortelândia,MT,478.75,3890
2700607,Barra de São Miguel,AL,478.72,3891
2801009,Campo do Brito,SE,478.7,3892
3122470,Dom Bosco,MG,478.7,3893
2403400,Equador,RN,478.69,3894
2312502,São João do Jaguaribe,CE,478.69,3895
2906808,Cansanção,BA,478.68,3896
5214101,Mutunópolis,GO,478.68,3897
2803203,Itaporanga d'Ajuda,SE,478.67,3898
5006002,Nova Alvorada do Sul,MS,478.64,3899
2512762,Riachão do Poço,PB,478.62,3900
2107001,Montes Altos,MA,478.58,3901
1722107,Xambioá,TO,478.57,3902
3526605,Lavrinhas,SP,478.57,3903
1200450,Senador Guiomard,AC,478.55,3904
3138005,Laranjal,MG,478.52,3905
3202108,Ecoporanga,ES,478.52,3906
2104503,Governador Archer,MA,478.5,3907
2204352,Geminiano,PI,478.47,3908
2516607,Tavares,PB,478.46,3909
3136959,Juvenília,MG,478.45,3910
4110904,Itaguajé,PR,478.45,3911
4320206,Seberi,RS,478.42,3912
1505601,Peixe-Boi,PA,478.4,3913
3505351,Barra do Chapéu,SP,478.4,3914
2200301,Alto Longá,PI,478.4,3915
2306405,Itapipoca,CE,478.38,3916
2927705,Santa Cruz Cabrália,BA,478.38,3917
4313003,Nova Bréscia,RS,478.38,3918
4304713,Caraá,RS,478.37,3919
2205706,Luís Correia,PI,478.36,3920
2608206,Joaquim Nabuco,PE,478.34,3921
2404507,Guamaré,RN,478.31,3922
4306973,Erebango,RS,478.31,3923
4128302,Uniflor,PR,478.31,3924
1506195,Rurópolis,PA,478.29,3925
3170479,Uruana de Minas,MG,478.27,3926
2908309,Conceição do Almeida,BA,478.22,3927
2104701,Graça Aranha,MA,478.22,3928
2919959,Maetinga,BA,478.2,3929
2612703,Santa Maria do Cambucá,PE,478.19,3930
3106804,Bias Fortes,MG,478.19,3931
2310209,Paracuru,CE,478.18,3932
3509957,Canas,SP,478.11,3933
4123402,Santa Fé,PR,478.1,3934
2807501,Tomar do Geru,SE,478.05,3935
1503101,Gurupá,PA,478,3936
2111904,Sucupira do Norte,MA,478,3937
2513927,São Bentinho,PB,477.99,3938
2502409,Bonito de Santa Fé,PB,477.98,3939
2930808,Souto Soares,BA,477.95,3940
2917102,Itororó,BA,477.94,3941
4307302,Erval Seco,RS,477.93,3942
4115754,Mauá da Serra,PR,477.91,3943
4104451,Cantagalo,PR,477.91,3944
2200053,Acauã,PI,477.91,3945
2210508,São Pedro do Piauí,PI,477.9,3946
2606903,Iguaracy,PE,477.84,3947
5105176,Juruena,MT,477.83,3948
2409308,Patu,RN,477.81,3949
2201919,Bom Princípio do Piauí,PI,477.81,3950
2305357,Icapuí,CE,477.8,3951
4312757,Nova Alvorada,RS,477.79,3952
2614808,Tacaratu,PE,477.79,3953
2106375,Maranhãozinho,MA,477.78,3954
2907202,Casa Nova,BA,477.74,3955
2920601,Maragogipe,BA,477.73,3956
4113254,Laranjal,PR,477.73,3957
2910909,Firmino Alves,BA,477.72,3958
2709202,Traipu,AL,477.7,3959
2205516,Juazeiro do Piauí,PI,477.69,3960
5220009,São João d'Aliança,GO,477.66,3961
5101209,Araguainha,MT,477.66,3962
2406502,Lagoa Nova,RN,477.65,3963
2701407,Campo Alegre,AL,477.64,3964
2920809,Marcionílio Souza,BA,477.61,3965
2920007,Maiquinique,BA,477.61,3966
4128534,Ventania,PR,477.6,3967
2311702,Reriutaba,CE,477.59,3968
3544707,Sagres,SP,477.59,3969
2211506,Vera Mendes,PI,477.59,3970
4101051,Anahy,PR,477.57,3971
2110708,São Domingos do Maranhão,MA,477.51,3972
1501451,Belterra,PA,477.47,3973
2412559,São Miguel do Gostoso,RN,477.47,3974
3126604,Francisco Dumont,MG,477.41,3975
5108204,Torixoréu,MT,477.4,3976
2609709,Orobó,PE,477.37,3977
1400027,Amajari,RR,477.36,3978
5106273,Novo Horizonte do Norte,MT,477.36,3979
5102793,Carlinda,MT,477.35,3980
2311900,Saboeiro,CE,477.34,3981
2111953,Sucupira do Riachão,MA,477.33,3982
1508357,Vitória do Xingu,PA,477.31,3983
1720499,São Valério,TO,477.3,3984
2602506,Brejinho,PE,477.28,3985
3157401,Santa Cruz do Escalvado,MG,477.28,3986
2919009,Lajedinho,BA,477.27,3987
1716604,Peixe,TO,477.25,3988
3531605,Monte Castelo,SP,477.24,3989
3543501,Riversul,SP,477.23,3990
2107407,Olho d'Água das Cunhãs,MA,477.22,3991
1400472,Rorainópolis,RR,477.21,3992
3525409,Jeriquara,SP,477.18,3993
4321857,Três Palmeiras,RS,477.18,3994
2910776,Feira da Mata,BA,477.14,3995
2104057,Estreito,MA,477.09,3996
2513158,Santa Cecília,PB,477.09,3997
5202502,Aruanã,GO,477.05,3998
2405603,Jardim de Piranhas,RN,477.04,3999
2922904,Nova Soure,BA,477.01,4000
4319364,São Pedro das Missões,RS,477,4001
3140605,Materlândia,MG,476.97,4002
3513850,Dirce Reis,SP,476.94,4003
4122172,Rio Branco do Ivaí,PR,476.93,4004
4204152,Celso Ramos,SC,476.92,4005
2908101,Cocos,BA,476.89,4006
2915700,Itamari,BA,476.88,4007
4117214,Nova Santa Bárbara,PR,476.87,4008
4107124,Diamante do Sul,PR,476.87,4009
3202702,Itaguaçu,ES,476.85,4010
1100106,Guajará-Mirim,RO,476.83,4011
1504307,Maracanã,PA,476.82,4012
2609204,Maraial,PE,476.82,4013
2505501,Vista Serrana,PB,476.79,4014
2308203,Meruoca,CE,476.78,4015
2403509,Espírito Santo,RN,476.76,4016
4106456,Coronel Domingos Soares,PR,476.75,4017
2925931,Quixabeira,BA,476.74,4018
1703800,Buriti do Tocantins,TO,476.73,4019
2402709,Cerro Corá,RN,476.71,4020
2603405,Calumbi,PE,476.7,4021
2407005,Luís Gomes,RN,476.7,4022
2306504,Itapiúna,CE,476.68,4023
5210802,Itajá,GO,476.67,4024
5218789,Rio Quente,GO,476.67,4025
2600302,Agrestina,PE,476.65,4026
2925808,Queimadas,BA,476.63,4027
3160454,Santo Antônio do Retiro,MG,476.63,4028
2922854,Nova Redenção,BA,476.63,4029
1100940,Cujubim,RO,476.62,4030
2918209,Jiquiriçá,BA,476.61,4031
2708303,São José da Laje,AL,476.6,4032
3543238,Ribeirão dos Índios,SP,476.59,4033
2412807,São Rafael,RN,476.59,4034
3120300,Cristália,MG,476.59,4035
4115903,Mirador,PR,476.56,4036
2402105,Campo Redondo,RN,476.55,4037
2312007,Santana do Acaraú,CE,476.55,4038
2607752,Itapissuma,PE,476.54,4039
3140555,Mata Verde,MG,476.54,4040
2610806,Pedra,PE,476.54,4041
2905107,Caém,BA,476.53,4042
3143708,Morro do Pilar,MG,476.51,4043
2931103,Tanquinho,BA,476.5,4044
4102752,Bela Vista da Caroba,PR,476.5,4045
1301704,Humaitá,AM,476.49,4046
3125507,São Gonçalo do Rio Preto,MG,476.46,4047
1504950,Nova Esperança do Piriá,PA,476.42,4048
2515609,Serra da Raiz,PB,476.41,4049
2705804,Olho d'Água do Casado,AL,476.37,4050
1301803,Ipixuna,AM,476.36,4051
2202406,Capitão de Campos,PI,476.34,4052
5219357,Santa Isabel,GO,476.33,4053
5107198,Ribeirãozinho,MT,476.31,4054
5100102,Acorizal,MT,476.3,4055
3137304,Lagoa dos Patos,MG,476.29,4056
2504850,Coxixola,PB,476.28,4057
5106372,Pedra Preta,MT,476.27,4058
2312403,São Gonçalo do Amarante,CE,476.26,4059
2608701,Lagoa dos Gatos,PE,476.26,4060
2200509,Amarante,PI,476.26,4061
4209151,José Boiteux,SC,476.26,4062
5106182,Nova Lacerda,MT,476.25,4063
2922656,Nordestina,BA,476.2,4064
2916708,Itaquara,BA,476.2,4065
2905909,Campo Alegre de Lourdes,BA,476.2,4066
5106216,Nova Canaã do Norte,MT,476.2,4067
2206407,Monsenhor Gil,PI,476.19,4068
2305407,Icó,CE,476.18,4069
4106704,Cruzeiro do Sul,PR,476.16,4070
2304806,Granjeiro,CE,476.14,4071
2608008,Jataúba,PE,476.13,4072
2307502,Lavras da Mangabeira,CE,476.12,4073
2503753,Cajazeirinhas,PB,476.12,4074
2908200,Conceição da Feira,BA,476.1,4075
2806107,Rosário do Catete,SE,476.09,4076
5005103,Jateí,MS,476.08,4077
2408201,Nísia Floresta,RN,476.07,4078
2314003,Várzea Alegre,CE,476.03,4079
2100709,Anajatuba,MA,476.02,4080
2101970,Boa Vista do Gurupi,MA,476,4081
2201606,Beneditinos,PI,476,4082
3157377,Santa Cruz de Salinas,MG,475.96,4083
2701605,Canapi,AL,475.95,4084
5205059,Castelândia,GO,475.94,4085
