CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank
4127882,Tunas do Paraná,PR,478.28,3520
2514404,São José de Espinharas,PB,478.26,3521
3539103,Pirapora do Bom Jesus,SP,478.26,3522
4306767,Eldorado do Sul,RS,478.24,3523
4208807,Jaguaruna,SC,478.23,3524
1501451,Belterra,PA,478.22,3525
2311900,Saboeiro,CE,478.21,3526
2903805,Boa Vista do Tupim,BA,478.21,3527
5002159,Bodoquena,MS,478.2,3528
4322855,Vespasiano Correa,RS,478.2,3529
5201207,Anhanguera,GO,478.13,3530
2907905,Cipó,BA,478.13,3531
5215603,Padre Bernardo,GO,478.09,3532
2605301,Exu,PE,478.08,3533
4301750,Barão do Triunfo,RS,478.07,3534
5204706,Campinorte,GO,478.06,3535
2614808,Tacaratu,PE,478.04,3536
3141009,Mato Verde,MG,478,3537
4302055,Benjamin Constant do Sul,RS,478,3538
2929750,Saubara,BA,477.98,3539
5006002,Nova Alvorada do Sul,MS,477.97,3540
5107297,São José do Povo,MT,477.96,3541
2921302,Milagres,BA,477.95,3542
2923407,Palmas de Monte Alto,BA,477.95,3543
2910305,Elísio Medrado,BA,477.95,3544
2405009,Jaçanã,RN,477.95,3545
3502002,Analândia,SP,477.93,3546
2516904,Uiraúna,PB,477.92,3547
3515350,Euclides da Cunha Paulista,SP,477.92,3548
2608701,Lagoa dos Gatos,PE,477.92,3549
3523800,Itobi,SP,477.92,3550
4205308,Faxinal dos Guedes,SC,477.91,3551
4116406,Nossa Senhora das Graças,PR,477.89,3552
3541059,Pratânia,SP,477.85,3553
4215687,Santa Terezinha do Progresso,SC,477.85,3554
3512902,Cosmorama,SP,477.84,3555
5001904,Bataguassu,MS,477.83,3556
2200202,Água Branca,PI,477.83,3557
2306009,Iracema,CE,477.81,3558
2615003,Taquaritinga do Norte,PE,477.8,3559
2209450,Santo Antônio dos Milagres,PI,477.78,3560
3532900,Nova Europa,SP,477.78,3561
5104526,Ipiranga do Norte,MT,477.77,3562
3528908,Mariápolis,SP,477.76,3563
2604502,Chã Grande,PE,477.75,3564
2307106,Jardim,CE,477.73,3565
2911402,Glória,BA,477.73,3566
2104107,Fortaleza dos Nogueiras,MA,477.72,3567
4109203,Guaraci,PR,477.69,3568
3167103,Serro,MG,477.68,3569
2410256,Porto do Mangue,RN,477.68,3570
2911808,Guaratinga,BA,477.67,3571
4211207,Morro da Fumaça,SC,477.67,3572
4315354,Quinze de Novembro,RS,477.66,3573
5007406,Rio Verde de Mato Grosso,MS,477.63,3574
3113107,Caranaíba,MG,477.6,3575
2926509,Ribeira do Amparo,BA,477.59,3576
5207352,Edealina,GO,477.58,3577
2408201,Nísia Floresta,RN,477.57,3578
3142254,Miravânia,MG,477.54,3579
2701001,Boca da Mata,AL,477.53,3580
2902104,Araci,BA,477.53,3581
5204003,Cabeceiras,GO,477.52,3582
2601508,Belém de Maria,PE,477.52,3583
2503605,Caiçara,PB,477.48,3584
2104909,Guimarães,MA,477.48,3585
2312007,Santana do Acaraú,CE,477.47,3586
4128401,Uraí,PR,477.46,3587
3112703,Capitão Enéas,MG,477.44,3588
2909703,Cristópolis,BA,477.43,3589
2931806,Tremedal,BA,477.43,3590
4109104,Guaporema,PR,477.43,3591
2202307,Canto do Buriti,PI,477.42,3592
3540853,Pracinha,SP,477.41,3593
3126752,Franciscópolis,MG,477.39,3594
4200507,Águas de Chapecó,SC,477.38,3595
1100924,Chupinguaia,RO,477.37,3596
2209658,São Francisco de Assis do Piauí,PI,477.33,3597
1100148,Nova Brasilândia D'Oeste,RO,477.31,3598
3527405,Lucélia,SP,477.31,3599
3555356,Ubarana,SP,477.3,3600
3202801,Itapemirim,ES,477.28,3601
2902906,Barra do Choça,BA,477.26,3602
3152402,Poté,MG,477.25,3603
2403905,Francisco Dantas,RN,477.25,3604
2901106,Amélia Rodrigues,BA,477.23,3605
1304104,Tapauá,AM,477.23,3606
5201801,Aragoiânia,GO,477.22,3607
2300200,Acaraú,CE,477.21,3608
2508109,Lagoa,PB,477.21,3609
5001508,Bandeirantes,MS,477.17,3610
2410603,Rafael Godeiro,RN,477.17,3611
2508802,Malta,PB,477.16,3612
2205805,Luzilândia,PI,477.16,3613
5219803,São Domingos,GO,477.15,3614
2200301,Alto Longá,PI,477.14,3615
2402204,Canguaretama,RN,477.12,3616
2924504,Pindaí,BA,477.12,3617
5107941,Tabaporã,MT,477.11,3618
2604601,Condado,PE,477.11,3619
1100338,Nova Mamoré,RO,477.11,3620
2103000,Caxias,MA,477.1,3621
5008404,Vicentina,MS,477.1,3622
2926806,Rio do Antônio,BA,477.08,3623
2515500,Serra Branca,PB,477.07,3624
2927705,Santa Cruz Cabrália,BA,477.04,3625
3533254,Novais,SP,477.04,3626
1200450,Senador Guiomard,AC,477.03,3627
5108857,Nova Marilândia,MT,477.03,3628
4112702,Jataizinho,PR,477.02,3629
1503903,Juruti,PA,477,3630
3104700,Ataléia,MG,477,3631
2604809,Cortês,PE,476.98,3632
2105708,Lago da Pedra,MA,476.93,3633
4108700,Grandes Rios,PR,476.91,3634
3120151,Crisólita,MG,476.91,3635
4310553,Itacurubi,RS,476.91,3636
2804201,Monte Alegre de Sergipe,SE,476.89,3637
1720853,Sucupira,TO,476.88,3638
2110856,São Francisco do Brejão,MA,476.86,3639
1720937,Taipas do Tocantins,TO,476.85,3640
3165602,Senador Cortes,MG,476.85,3641
4117271,Nova Tebas,PR,476.84,3642
4212239,Paraíso,SC,476.82,3643
1703206,Bernardo Sayão,TO,476.8,3644
3160454,Santo Antônio do Retiro,MG,476.78,3645
3116209,Chiador,MG,476.77,3646
3203106,Jerônimo Monteiro,ES,476.76,3647
2921054,Matina,BA,476.75,3648
2705507,Murici,AL,476.75,3649
5102850,Castanheira,MT,476.7,3650
2607208,Ipojuca,PE,476.67,3651
3534203,Orindiúva,SP,476.66,3652
2918555,Jussari,BA,476.62,3653
1722107,Xambioá,TO,476.59,3654
2611309,Pombos,PE,476.54,3655
3109402,Buritizeiro,MG,476.51,3656
2404200,Goianinha,RN,476.47,3657
2202000,Buriti dos Lopes,PI,476.46,3658
5215207,Novo Brasil,GO,476.45,3659
2928307,Santanópolis,BA,476.44,3660
1703842,Campos Lindos,TO,476.44,3661
5210604,Itaguaru,GO,476.44,3662
3161304,São Francisco de Sales,MG,476.42,3663
3502408,Anhumas,SP,476.42,3664
2707404,Porto de Pedras,AL,476.41,3665
3551207,Sarutaiá,SP,476.4,3666
3201605,Conceição da Barra,ES,476.39,3667
5211305,Itarumã,GO,476.35,3668
4305835,Coqueiro Baixo,RS,476.35,3669
2505501,Vista Serrana,PB,476.33,3670
4307864,Fagundes Varela,RS,476.32,3671
2924801,Piritiba,BA,476.3,3672
4215752,São Bernardino,SC,476.3,3673
3520806,Inúbia Paulista,SP,476.27,3674
3201001,Boa Esperança,ES,476.27,3675
2211407,Várzea Grande,PI,476.26,3676
4212270,Passos Maia,SC,476.26,3677
3146602,Paiva,MG,476.22,3678
2919157,Lapão,BA,476.2,3679
2109239,Presidente Médici,MA,476.19,3680
3204005,Pancas,ES,476.18,3681
1713601,Monte do Carmo,TO,476.18,3682
4310579,Itapuca,RS,476.17,3683
2413508,Serrinha,RN,476.17,3684
2928406,Santa Rita de Cássia,BA,476.16,3685
3106606,Bertópolis,MG,476.16,3686
3202108,Ecoporanga,ES,476.12,3687
4217253,São Pedro de Alcântara,SC,476.12,3688
3557154,Zacarias,SP,476.12,3689
2904050,Bonito,BA,476.11,3690
2514701,São José do Sabugi,PB,476.09,3691
1502103,Cametá,PA,476.08,3692
5107008,Poxeréu,MT,476.04,3693
4304689,Capela de Santana,RS,476.02,3694
3204054,Pedro Canário,ES,476.01,3695
2113009,Vitorino Freire,MA,475.97,3696
3532827,Nova Campina,SP,475.97,3697
4311908,Marcelino Ramos,RS,475.97,3698
4322343,Ubiretama,RS,475.97,3699
4116109,Moreira Sales,PR,475.96,3700
4120200,Porto Rico,PR,475.95,3701
4313490,Novo Barreiro,RS,475.93,3702
2402709,Cerro Corá,RN,475.9,3703
2306256,Itaitinga,CE,475.87,3704
4311718,Maçambará,RS,475.87,3705
4124707,São Jerônimo da Serra,PR,475.85,3706
2107506,Paço do Lumiar,MA,475.82,3707
5105002,Jauru,MT,475.8,3708
2516003,Solânea,PB,475.77,3709
3131406,Ipiaçu,MG,475.77,3710
2905404,Cairu,BA,475.74,3711
5103700,Feliz Natal,MT,475.73,3712
3557303,Estiva Gerbi,SP,475.71,3713
1500503,Almeirim,PA,475.69,3714
2602308,Bonito,PE,475.63,3715
2908804,Contendas do Sincorá,BA,475.59,3716
5000807,Anaurilândia,MS,475.59,3717
2205201,Jaicós,PI,475.58,3718
3155108,Rio do Prado,MG,475.55,3719
2801405,Carira,SE,475.54,3720
5102793,Carlinda,MT,475.53,3721
2502508,Boqueirão,PB,475.53,3722
2603207,Caetés,PE,475.52,3723
1400027,Amajari,RR,475.52,3724
2404903,Itaú,RN,475.5,3725
2303501,Cascavel,CE,475.49,3726
2305704,Ipaumirim,CE,475.48,3727
5206503,Cromínia,GO,475.44,3728
2932309,Ubatã,BA,475.43,3729
4317707,Santo Antônio das Missões,RS,475.43,3730
2921500,Monte Santo,BA,475.42,3731
5101852,Bom Jesus do Araguaia,MT,475.41,3732
4215505,Santa Cecília,SC,475.41,3733
2902500,Baianópolis,BA,475.39,3734
1716604,Peixe,TO,475.38,3735
2922409,Mutuípe,BA,475.37,3736
3136579,Josenópolis,MG,475.31,3737
5107883,Serra Nova Dourada,MT,475.3,3738
2600500,Águas Belas,PE,475.28,3739
3130655,Indaiabira,MG,475.26,3740
2921005,Mata de São João,BA,475.25,3741
2103257,Cidelândia,MA,475.25,3742
2920007,Maiquinique,BA,475.24,3743
2929305,São Gonçalo dos Campos,BA,475.23,3744
2613404,São José da Coroa Grande,PE,475.23,3745
2603926,Carnaubeira da Penha,PE,475.19,3746
2926905,Rio do Pires,BA,475.18,3747
2204006,Francinópolis,PI,475.18,3748
1717206,Piraquê,TO,475.15,3749
2924678,Piraí do Norte,BA,475.15,3750
1501782,Breu Branco,PA,475.13,3751
3549201,São João das Duas Pontes,SP,475.12,3752
3160801,São Bento Abade,MG,475.1,3753
4213302,Ponte Alta,SC,475.1,3754
2103752,Davinópolis,MA,475.09,3755
1503077,Garrafão do Norte,PA,475.09,3756
5205208,Caturaí,GO,475.09,3757
5221007,Taquaral de Goiás,GO,475.08,3758
2919058,Lajedo do Tabocal,BA,475.08,3759
3123502,Douradoquara,MG,475.07,3760
5220058,São João da Paraúna,GO,475.06,3761
2801207,Canindé de São Francisco,SE,475.04,3762
2510709,Passagem,PB,475.04,3763
2401107,Areia Branca,RN,475.03,3764
1716703,Colméia,TO,475.01,3765
3122454,Divisópolis,MG,474.92,3766
4300851,Arambaré,RS,474.89,3767
2900603,Aiquara,BA,474.89,3768
2504504,Condado,PB,474.88,3769
1101104,Itapuã do Oeste,RO,474.88,3770
4107702,Fênix,PR,474.88,3771
2305308,Ibiapina,CE,474.87,3772
2402303,Caraúbas,RN,474.84,3773
3519006,Herculândia,SP,474.84,3774
3106655,Berizal,MG,474.84,3775
5219704,Santa Terezinha de Goiás,GO,474.83,3776
1715507,Oliveira de Fátima,TO,474.83,3777
2511509,Pilar,PB,474.82,3778
2111201,São José de Ribamar,MA,474.78,3779
2512788,Riacho de Santo Antônio,PB,474.78,3780
2207207,Padre Marcos,PI,474.78,3781
2505907,Emas,PB,474.75,3782
1717008,Pindorama do Tocantins,TO,474.74,3783
3518107,Guarantã,SP,474.73,3784
2205516,Juazeiro do Piauí,PI,474.72,3785
5105606,Matupá,MT,474.71,3786
2915007,Itaeté,BA,474.7,3787
3517901,Guaraci,SP,474.7,3788
2903276,Barrocas,BA,474.69,3789
2304707,Granja,CE,474.69,3790
1508209,Vigia,PA,474.64,3791
2933455,Wanderley,BA,474.62,3792
3118809,Coração de Jesus,MG,474.61,3793
2100600,Amarante do Maranhão,MA,474.61,3794
3120839,Cuparaque,MG,474.6,3795
5000856,Angélica,MS,474.59,3796
5219605,Santa Tereza de Goiás,GO,474.59,3797
3148509,Pavão,MG,474.57,3798
4103958,Campina do Simão,PR,474.53,3799
5203807,Britânia,GO,474.52,3800
3100609,Água Boa,MG,474.51,3801
2607752,Itapissuma,PE,474.51,3802
5200555,Alto Horizonte,GO,474.51,3803
5007935,Sonora,MS,474.5,3804
4205001,Dionísio Cerqueira,SC,474.49,3805
4216008,São Carlos,SC,474.47,3806
2304905,Groaíras,CE,474.47,3807
1508050,Trairão,PA,474.45,3808
2513802,Santa Teresinha,PB,474.43,3809
5214002,Mozarlândia,GO,474.4,3810
2305357,Icapuí,CE,474.39,3811
5108105,Tesouro,MT,474.36,3812
2509909,Natuba,PB,474.35,3813
5221577,Uirapuru,GO,474.35,3814
2313203,Tamboril,CE,474.34,3815
2928000,Santaluz,BA,474.33,3816
2914653,Itabela,BA,474.31,3817
1701903,Araguacema,TO,474.3,3818
3205101,Viana,ES,474.29,3819
2705705,Olho d'Água das Flores,AL,474.28,3820
3116001,Chalé,MG,474.25,3821
2401503,Barcelona,RN,474.24,3822
5107198,Ribeirãozinho,MT,474.23,3823
5002001,Batayporã,MS,474.23,3824
2921906,Mucugê,BA,474.22,3825
2103604,Coroatá,MA,474.21,3826
5106372,Pedra Preta,MT,474.18,3827
4123204,Santa Cecília do Pavão,PR,474.17,3828
3170008,Ubaí,MG,474.17,3829
3135357,Japonvar,MG,474.13,3830
2504355,Caturité,PB,474.12,3831
5002605,Camapuã,MS,474.12,3832
4119202,Pinhalão,PR,474.11,3833
2905800,Camamu,BA,474.1,3834
3158102,Santa Maria do Salto,MG,474.09,3835
2114007,Zé Doca,MA,474.08,3836
3553955,Tarumã,SP,474.05,3837
3525805,Júlio Mesquita,SP,474.04,3838
2803708,Macambira,SE,474.03,3839
1502301,Capitão Poço,PA,474.03,3840
1703107,Barrolândia,TO,474.02,3841
5210307,Israelândia,GO,474.01,3842
2112456,Turilândia,MA,473.95,3843
2515930,Sertãozinho,PB,473.94,3844
4127502,Tibagi,PR,473.92,3845
2313708,Umari,CE,473.91,3846
3157658,Santa Helena de Minas,MG,473.89,3847
2708303,São José da Laje,AL,473.88,3848
3125408,Felício dos Santos,MG,473.87,3849
4110904,Itaguajé,PR,473.85,3850
1506104,Primavera,PA,473.82,3851
2502003,Belém do Brejo do Cruz,PB,473.81,3852
1100114,Jaru,RO,473.8,3853
1504455,Medicilândia,PA,473.8,3854
1503002,Faro,PA,473.79,3855
3144672,Nova Belém,MG,473.72,3856
5108303,União do Sul,MT,473.71,3857
1713304,Miranorte,TO,473.7,3858
2513356,Santa Inês,PB,473.68,3859
2211605,Vila Nova do Piauí,PI,473.66,3860
2908200,Conceição da Feira,BA,473.65,3861
3504305,Avaí,SP,473.65,3862
5103106,Cocalinho,MT,473.64,3863
2308500,Mombaça,CE,473.63,3864
2930303,Serra Dourada,BA,473.63,3865
1300706,Boca do Acre,AM,473.63,3866
4107306,Doutor Camargo,PR,473.62,3867
3527900,Lutécia,SP,473.61,3868
5103361,Conquista D'Oeste,MT,473.59,3869
2904209,Botuporã,BA,473.57,3870
2911501,Gongogi,BA,473.54,3871
4101101,Andirá,PR,473.52,3872
3202553,Ibitirama,ES,473.47,3873
1200252,Epitaciolândia,AC,473.47,3874
2210938,Sussuapara,PI,473.45,3875
2510105,Nova Floresta,PB,473.43,3876
4111308,Itaúna do Sul,PR,473.42,3877
5001243,Aral Moreira,MS,473.38,3878
4125902,São Pedro do Paraná,PR,473.35,3879
4210050,Macieira,SC,473.33,3880
2400406,Água Nova,RN,473.31,3881
2201960,Brasileira,PI,473.28,3882
3529906,Miracatu,SP,473.27,3883
1701051,Angico,TO,473.26,3884
1500909,Augusto Corrêa,PA,473.24,3885
4103008,Boa Esperança,PR,473.22,3886
5200506,Aloândia,GO,473.2,3887
2913705,Inhambupe,BA,473.19,3888
2201903,Bom Jesus,PI,473.18,3889
5216403,Paraúna,GO,473.17,3890
3555703,União Paulista,SP,473.16,3891
2702306,Coruripe,AL,473.14,3892
2307635,Madalena,CE,473.13,3893
1508159,Uruará,PA,473.11,3894
4207106,Ilhota,SC,473.05,3895
2933208,Vera Cruz,BA,473.04,3896
1100320,São Miguel do Guaporé,RO,473.02,3897
2314102,Viçosa do Ceará,CE,473,3898
5219738,Santo Antônio de Goiás,GO,472.99,3899
2509339,Matinhas,PB,472.98,3900
3167004,Serranos,MG,472.96,3901
2603702,Canhotinho,PE,472.96,3902
3166105,Senhora do Porto,MG,472.96,3903
2410702,Riacho da Cruz,RN,472.95,3904
2609402,Moreno,PE,472.93,3905
2903953,Bom Jesus da Serra,BA,472.93,3906
5218789,Rio Quente,GO,472.91,3907
5202502,Aruanã,GO,472.91,3908
5106422,Peixoto de Azevedo,MT,472.91,3909
1200138,Bujari,AC,472.9,3910
3136504,Jordânia,MG,472.9,3911
4112504,Jardim Alegre,PR,472.88,3912
2306405,Itapipoca,CE,472.87,3913
2805802,Riachão do Dantas,SE,472.87,3914
2111573,São Pedro dos Crentes,MA,472.86,3915
2505709,Dona Inês,PB,472.85,3916
2208205,Pio IX,PI,472.84,3917
2902005,Aracatu,BA,472.84,3918
2206803,Nossa Senhora dos Remédios,PI,472.84,3919
2209153,Santa Cruz dos Milagres,PI,472.83,3920
2905156,Caetanos,BA,472.82,3921
2411908,São Francisco do Oeste,RN,472.8,3922
2514305,São José de Caiana,PB,472.8,3923
4218350,Treviso,SC,472.8,3924
2503753,Cajazeirinhas,PB,472.77,3925
3532868,Nova Castilho,SP,472.76,3926
2928208,Santana,BA,472.74,3927
2109502,Riachão,MA,472.72,3928
2205706,Luís Correia,PI,472.72,3929
4128534,Ventania,PR,472.69,3930
3162401,São João da Ponte,MG,472.65,3931
2615805,Tupanatinga,PE,472.61,3932
3119807,Córrego Danta,MG,472.59,3933
4304663,Capão do Leão,RS,472.58,3934
5102694,Canabrava do Norte,MT,472.58,3935
2704906,Mar Vermelho,AL,472.55,3936
4302907,Cacequi,RS,472.5,3937
2911006,Floresta Azul,BA,472.49,3938
3528700,Marabá Paulista,SP,472.48,3939
2207850,Pavussu,PI,472.47,3940
2410207,Portalegre,RN,472.44,3941
5207808,Firminópolis,GO,472.41,3942
2304004,Coreaú,CE,472.39,3943
4305900,Coronel Bicaco,RS,472.39,3944
2932002,Uauá,BA,472.36,3945
3500907,Altair,SP,472.34,3946
1200336,Mâncio Lima,AC,472.31,3947
2702355,Craíbas,AL,472.29,3948
1502905,Curuçá,PA,472.29,3949
4116604,Nova América da Colina,PR,472.25,3950
1502707,Conceição do Araguaia,PA,472.23,3951
1300144,Apuí,AM,472.23,3952
2210201,São José do Piauí,PI,472.23,3953
2304806,Granjeiro,CE,472.22,3954
3122603,Dom Joaquim,MG,472.2,3955
3154507,Riacho dos Machados,MG,472.19,3956
2502904,Brejo dos Santos,PB,472.18,3957
1400282,Iracema,RR,472.17,3958
2603603,Camutanga,PE,472.16,3959
2404507,Guamaré,RN,472.16,3960
5209150,Gouvelândia,GO,472.16,3961
3117009,Comercinho,MG,472.13,3962
2600302,Agrestina,PE,472.1,3963
4201802,Atalanta,SC,472.09,3964
2925253,Ponto Novo,BA,472.03,3965
4218756,Tunápolis,SC,472,3966
2400802,Angicos,RN,471.99,3967
2901155,América Dourada,BA,471.97,3968
2600203,Afrânio,PE,471.96,3969
5107792,Santo Antônio do Leste,MT,471.94,3970
2205151,Jacobina do Piauí,PI,471.91,3971
5101209,Araguainha,MT,471.91,3972
2404408,Grossos,RN,471.9,3973
2705903,Olho d'Água Grande,AL,471.9,3974
1200609,Tarauacá,AC,471.9,3975
2910859,Filadélfia,BA,471.89,3976
5106158,Nova Bandeirantes,MT,471.89,3977
2314003,Várzea Alegre,CE,471.87,3978
2102903,Carutapera,MA,471.87,3979
2917359,Jaborandi,BA,471.86,3980
2200400,Altos,PI,471.85,3981
2312601,São Luís do Curu,CE,471.85,3982
2407302,Marcelino Vieira,RN,471.82,3983
2607950,Jaqueira,PE,471.81,3984
2930402,Serra Preta,BA,471.8,3985
1302900,Maués,AM,471.76,3986
2918753,Lagoa Real,BA,471.76,3987
1200302,Feijó,AC,471.76,3988
2507200,Itatuba,PB,471.73,3989
2925758,Presidente Tancredo Neves,BA,471.72,3990
2402808,Coronel Ezequiel,RN,471.72,3991
5204102,Cachoeira Alta,GO,471.71,3992
2200905,Aroazes,PI,471.71,3993
2504405,Conceição,PB,471.7,3994
3116159,Chapada Gaúcha,MG,471.7,3995
4212403,Pedras Grandes,SC,471.7,3996
4313037,Nova Esperança do Sul,RS,471.67,3997
2915403,Itaju do Colônia,BA,471.66,3998
3160306,Santo Antônio do Jacinto,MG,471.65,3999
2209856,São João da Canabrava,PI,471.65,4000
2919009,Lajedinho,BA,471.64,4001
5005806,Nioaque,MS,471.62,4002
2109056,Porto Rico do Maranhão,MA,471.62,4003
2413557,Serrinha dos Pintos,RN,471.6,4004
2509305,Mataraca,PB,471.58,4005
5005103,Jateí,MS,471.57,4006
2208502,Porto,PI,471.56,4007
4112306,Japira,PR,471.55,4008
5212006,Jaupaci,GO,471.53,4009
2616183,Vertente do Lério,PE,471.5,4010
2502409,Bonito de Santa Fé,PB,471.49,4011
2508505,Livramento,PB,471.47,4012
2504074,Caraúbas,PB,471.47,4013
2601607,Belém do São Francisco,PE,471.42,4014
3136801,Juramento,MG,471.39,4015
1720804,Sítio Novo do Tocantins,TO,471.39,4016
2615102,Terezinha,PE,471.38,4017
1501725,Brasil Novo,PA,471.35,4018
2913200,Ibotirama,BA,471.34,4019
2104057,Estreito,MA,471.33,4020
2303006,Caridade,CE,471.31,4021
2511905,Pitimbu,PB,471.3,4022
1718840,Sandolândia,TO,471.27,4023
4125308,São Jorge do Ivaí,PR,471.21,4024
2507804,Junco do Seridó,PB,471.19,4025
2904852,Cabaceiras do Paraguaçu,BA,471.17,4026
5219407,Santa Rita do Araguaia,GO,471.13,4027
1508357,Vitória do Xingu,PA,471.11,4028
1717909,Ponte Alta do Tocantins,TO,471.11,4029
1508001,Tomé-Açu,PA,471.04,4030
2931103,Tanquinho,BA,471.04,4031
2206696,Murici dos Portelas,PI,471.04,4032
2904100,Boquira,BA,471.03,4033
3145455,Olhos-d'Água,MG,471.03,4034
2923209,Oliveira dos Brejinhos,BA,471.02,4035
2932101,Ubaíra,BA,471.01,4036
4108908,Guairaçá,PR,471,4037
2201988,Brejo do Piauí,PI,470.99,4038
2411403,Santana do Matos,RN,470.98,4039
3164001,São Pedro dos Ferros,MG,470.94,4040
3156601,Rubim,MG,470.92,4041
2510659,Parari,PB,470.92,4042
1502509,Chaves,PA,470.9,4043
4211702,Orleans,SC,470.88,4044
2901403,Angical,BA,470.86,4045
2605202,Escada,PE,470.82,4046
2608404,Jurema,PE,470.82,4047
5000906,Antônio João,MS,470.8,4048
2503308,Cachoeira dos Índios,PB,470.76,4049
4112603,Jardim Olinda,PR,470.72,4050
2105500,João Lisboa,MA,470.71,4051
2608206,Joaquim Nabuco,PE,470.7,4052
5215504,Ouvidor,GO,470.69,4053
1300409,Barcelos,AM,470.68,4054
2300507,Alcântaras,CE,470.65,4055
2703700,Jaramataia,AL,470.64,4056
2501575,Barra de Santana,PB,470.63,4057
2103307,Codó,MA,470.62,4058
5200209,Água Limpa,GO,470.62,4059
2506202,Frei Martinho,PB,470.62,4060
1505403,Ourém,PA,470.6,4061
3548054,Santo Antônio do Aracanguá,SP,470.58,4062
2209872,São João da Fronteira,PI,470.57,4063
3201803,Divino de São Lourenço,ES,470.57,4064
2916609,Itapitanga,BA,470.55,4065
1301902,Itacoatiara,AM,470.5,4066
2104503,Governador Archer,MA,470.5,4067
2929107,São Felipe,BA,470.5,4068
1712405,Lizarda,TO,470.5,4069
3200169,Água Doce do Norte,ES,470.49,4070
4126009,São Sebastião da Amoreira,PR,470.48,4071
2929354,São José da Vitória,BA,470.43,4072
2805604,Porto da Folha,SE,470.42,4073
3151602,Planura,MG,470.42,4074
1600279,Laranjal do Jari,AP,470.4,4075
2803203,Itaporanga d'Ajuda,SE,470.39,4076
2604403,Chã de Alegria,PE,470.39,4077
3149150,Pedras de Maria da Cruz,MG,470.36,4078
3118106,Congonhas do Norte,MG,470.36,4079
4101853,Ariranha do Ivaí,PR,470.34,4080
4318101,São Francisco de Assis,RS,470.33,4081
4118857,Perobal,PR,470.31,4082
2614006,Serrita,PE,470.28,4083
2708501,São Luís do Quitunde,AL,470.28,4084
2615409,Toritama,PE,470.23,4085
2401206,Arês,RN,470.2,4086
3533106,Nova Guataporanga,SP,470.2,4087
3514007,Dobrada,SP,470.19,4088
2911907,Iaçu,BA,470.16,4089
2708808,São Sebastião,AL,470.16,4090
2912301,Ibicuí,BA,470.16,4091
3106804,Bias Fortes,MG,470.15,4092
1505809,Portel,PA,470.14,4093
1500347,Água Azul do Norte,PA,470.13,4094
1708304,Goianorte,TO,470.12,4095
2201572,Belém do Piauí,PI,470.12,4096
2807204,Siriri,SE,470.09,4097
2411601,São Bento do Norte,RN,470.09,4098
1600055,Serra do Navio,AP,470.05,4099
3127073,Fruta de Leite,MG,470.03,4100
2509008,Manaíra,PB,470.02,4101
2604155,Casinhas,PE,470.01,4102
4312617,Muitos Capões,RS,470.01,4103
2922607,Nilo Peçanha,BA,470,4104
2904803,Caatiba,BA,469.99,4105
2312403,São Gonçalo do Amarante,CE,469.98,4106
1508035,Tracuateua,PA,469.98,4107
2920403,Manoel Vitorino,BA,469.97,4108
1101005,Governador Jorge Teixeira,RO,469.97,4109
2616506,Xexéu,PE,469.95,4110
3130051,Icaraí de Minas,MG,469.94,4111
1507904,Soure,PA,469.91,4112
2204709,Inhuma,PI,469.9,4113
1705557,Combinado,TO,469.9,4114
4103206,Bom Sucesso,PR,469.89,4115
2933604,Xique-Xique,BA,469.87,4116
1303403,Parintins,AM,469.86,4117
1711902,Lagoa da Confusão,TO,469.85,4118
2414001,Tangará,RN,469.82,4119
3138906,Machacalis,MG,469.77,4120
2922052,Mulungu do Morro,BA,469.76,4121
1702703,Aurora do Tocantins,TO,469.73,4122
4106704,Cruzeiro do Sul,PR,469.73,4123
4202057,Balneário Barra do Sul,SC,469.72,4124
1100940,Cujubim,RO,469.7,4125
2302107,Baturité,CE,469.69,4126
1703826,Cachoeirinha,TO,469.69,4127
2802403,Gararu,SE,469.67,4128
