CO_ESCOLA,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,SG_UF_ESC,MED,rank,NO_ESCOLA
31008508,3118601,Contagem,MG,479.6,21509,EE DEPUTADO SIMAO DA CUNHA
43107214,4314902,Porto Alegre,RS,479.6,21510,EEEM SANTA ROSA
35921749,3506359,Bertioga,SP,479.6,21511,PRAIA DE BORACEIA
13027255,1302603,Manaus,AM,479.6,21512,ESCOLA ESTADUAL D MILTON CORREA PEREIRA
35406272,3531803,Monte Mor,SP,479.6,21513,MARIO COVAS GOVERNADOR
33025150,3301306,Casimiro de Abreu,RJ,479.6,21514,CE PROFESSOR SOUZA
51030870,5105622,Mirassol d'Oeste,MT,479.59,21515,EE PADRE TIAGO
52089347,5208707,Goiânia,GO,479.59,21516,COLEGIO ESTADUAL LUIS PERILLO
33104301,3305109,São João de Meriti,RJ,479.59,21517,CIEP 400 OSWALD DE ANDRADE
17015375,1713304,Miranorte,TO,479.59,21518,CENTRO DE ENSINO MEDIO RUI BRASIL CAVALCANTE
35437050,3550308,São Paulo,SP,479.58,21519,ROSA INES BORNIA MOREIRA PROFESSORA
26003821,2605301,Exu,PE,479.57,21520,ESCOLA NELSON ARAUJO
25091549,2503209,Cabedelo,PB,479.57,21521,EEEFM JOSE GUEDES CAVALCANTE
15582639,1506807,Santarém,PA,479.57,21522,E M E F SAO JOSE
52073459,5200258,Águas Lindas de Goiás,GO,479.56,21523,COLEGIO ESTADUAL MARIA DO CARMO LIMA
26107600,2603454,Camaragibe,PE,479.55,21524,ESCOLA FREI CANECA
41125967,4105805,Colombo,PR,479.54,21525,GUARAITUBA C E DE EF M
35020436,3515186,Espírito Santo do Pinhal,SP,479.54,21526,BATISTA NOVAIS CORONEL
33169721,3302858,Mesquita,RJ,479.53,21527,NA
29284767,2925402,Potiraguá,BA,479.53,21528,EE - COLEGIO DEMOCRATICO ESTADUAL ANISIO TEIXEIRA
35902615,3550308,São Paulo,SP,479.53,21529,ANTONIETA DE SOUZA ALCANTARA
15127230,1504208,Marabá,PA,479.53,21530,ESCOLA SESI MARABA
35925196,3550308,São Paulo,SP,479.52,21531,UMBERTO LUIZ D URSO DR
35579439,3548906,São Carlos,SP,479.52,21532,JARDIM ZAVAGLIA
29457750,2930709,Simões Filho,BA,479.52,21533,NA
24015806,2400505,Alexandria,RN,479.51,21534,ESC EST 7 DE NOVEMBRO ENS DE 2 GRAU
35035701,3518800,Guarulhos,SP,479.51,21535,ANTONIO GROTKOWSKY PASTOR E VEREADOR
35042043,3548708,São Bernardo do Campo,SP,479.5,21536,PALMIRA GRASSIOTTO FERREIRA DA SILVA PROF
41387970,4111555,Ivaté,PR,479.5,21537,CEEBJA IVATE EF M
51022770,5102702,Canarana,MT,479.5,21538,EE 31 DE MARCO
23064676,2304400,Fortaleza,CE,479.49,21539,EEFM PROFESSORA ADALGISA BONFIM SOARES
33058458,3303500,Nova Iguaçu,RJ,479.49,21540,CIEP 196 SAO TEODORO
51040000,5103403,Cuiabá,MT,479.49,21541,EE FRANCISCO A FERREIRA MENDES
35037308,3529401,Mauá,SP,479.49,21542,FLORISBELLA DE CAMPOS WERNECK DONA
29179491,2927408,Salvador,BA,479.49,21543,EE - CENTRO EDUCACIONAL CARNEIRO RIBEIRO - CLASSE IV
52039897,5221403,Trindade,GO,479.49,21544,COLEGIO ESTADUAL MENINO JESUS
26024764,2601201,Arcoverde,PE,479.49,21545,ESCOLA JORNALISTA EDSON REGIS
35027364,3524501,Jaci,SP,479.49,21546,JOSE EMYGDIO DE FARIA DOUTOR
31108928,3147006,Paracatu,MG,479.49,21547,CESEC CANDIDA PIMENTEL ULHOA
29193095,2927408,Salvador,BA,479.48,21548,EE - COLEGIO ESTADUAL JOAO CARIBE
29387043,2928802,Santo Estêvão,BA,479.48,21549,EE - COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES
33031479,3304201,Resende,RJ,479.48,21550,CE DOUTOR JOAO MAIA
26149699,2614204,Sirinhaém,PE,479.47,21551,ESCOLA UNIVERSO DO SABER
50012118,5008305,Três Lagoas,MS,479.47,21552,EE DOM AQUINO CORREA
35039524,3513801,Diadema,SP,479.47,21553,TRISTAO DE ATHAYDE
33112665,3304557,Rio de Janeiro,RJ,479.47,21554,SETRA - COLEGIO CURSO
41042344,4128401,Uraí,PR,479.46,21555,REGINA TOKANO C E PROFA EM
35022494,3539509,Pitangueiras,SP,479.46,21556,MARIA FALCONI DE FELICIO
17020158,1718840,Sandolândia,TO,479.45,21557,ESC EST PADRE JOSE DE ANCHIETA
11107812,1100205,Porto Velho,RO,479.45,21558,IFRO - CAMPUS PORTO VELHO ZONA NORTE
42086710,4207684,Ipuaçu,SC,479.44,21559,EEB PE ANTONIO VIEIRA
14005000,1400472,Rorainópolis,RR,479.44,21560,ESCOLA ESTADUAL FAGUNDES VARELA
11017384,1101559,Teixeirópolis,RO,479.43,21561,EEEFM PIONEIRA
51002787,5105150,Juína,MT,479.43,21562,EE PE EZEQUIEL RAMIN
51043211,5108402,Várzea Grande,MT,479.42,21563,EE MARIA LEITE MARCOSKI
24000027,2401107,Areia Branca,RN,479.42,21564,ESCOLA ESTADUAL DESEMBARGADOR SILVERIO SOARES ENSINO MEDIO
35906566,3550308,São Paulo,SP,479.41,21565,OSCAR PEREIRA MACHADO
35904302,3550308,São Paulo,SP,479.41,21566,AQUILINO RIBEIRO
52098478,5200258,Águas Lindas de Goiás,GO,479.41,21567,CENTRO DE ENSINO UNIBRAS
25094726,2507507,João Pessoa,PB,479.4,21568,EEEFM PROF CELESTIN MALZAC
52020843,5201108,Anápolis,GO,479.39,21569,COLEGIO ESTADUAL AMERICO BORGES DE CARVALHO
35262869,3523909,Itu,SP,479.39,21570,JOSE AMARO MENDES PEREIRA PROF DR EMEJA
15540405,1501402,Belém,PA,479.38,21571,EEEFM DR CELSO MALCHER
26125943,2611606,Recife,PE,479.38,21572,ESCOLA MONSENHOR MANOEL MARQUES
41029283,4109807,Ibiporã,PR,479.38,21573,CEEBJA DR FRANCISCO G BELTRAO EF M
51009986,5102637,Campo Novo do Parecis,MT,479.38,21574,EE ARGEU AUGUSTO DE MORAES
24025283,2404507,Guamaré,RN,479.38,21575,ESCOLA ESTADUAL MONSENHOR JOAQUIM HONORIO ENSINO FUNDAMENTAL E MEDIO
35047612,3502804,Araçatuba,SP,479.38,21576,SILVESTRE AUGUSTO DO NASCIMENTO
31041858,3101102,Aimorés,MG,479.38,21577,EE JOSE TEIXEIRA FRANCO
35012464,3504909,Bananal,SP,479.37,21578,SAO LAURINDO VISCONDE
50006207,5002704,Campo Grande,MS,479.37,21579,EE PROFª BRASILINA FERRAZ MANTERO
50028685,5005400,Maracaju,MS,479.37,21580,CATE - CENTRO EDUC E TREINAMENTO ESPECIALIZADO
31043001,3127701,Governador Valadares,MG,479.37,21581,EE ABILIO RODRIGUES PATTO
31338680,3135100,Janaúba,MG,479.37,21582,EE DOUTOR JOSE ESTEVES RODRIGUES
33077185,3304557,Rio de Janeiro,RJ,479.36,21583,CE SENADOR TEOTONIO VILELA
51048582,5107008,Poxeréu,MT,479.36,21584,EE PE CESAR ALBISETTI
31043541,3127701,Governador Valadares,MG,479.36,21585,EE PRESIDENTE KENNEDY
33055637,3303302,Niterói,RJ,479.36,21586,CE BRIGADEIRO CASTRIOTO
41028430,4103701,Cambé,PR,479.35,21587,ANTONIO RAMINELLI C E EF M
29215412,2915007,Itaeté,BA,479.35,21588,EE - COLEGIO ESTADUAL ANTONIO CARLOS MAGALHAES
35924167,3516309,Francisco Morato,SP,479.35,21589,PARQUE CENTO E VINTE II
26058936,2610905,Pesqueira,PE,479.34,21590,ESCOLA DOM ADELMO CAVALCANTI MACHADO
35000462,3550308,São Paulo,SP,479.34,21591,AUGUSTO MEIRELLES REIS FILHO PROFESSOR
31184632,3105202,Bandeira,MG,479.34,21592,EE JOAO DOS SANTOS AMARAL
52069915,5208707,Goiânia,GO,479.33,21593,COLEGIO ESTADUAL DO SETOR PALMITO
15127370,1504208,Marabá,PA,479.33,21594,EEEM DR GASPAR VIANNA
33070326,3304557,Rio de Janeiro,RJ,479.33,21595,CE TERESA CRISTINA
35902724,3550308,São Paulo,SP,479.33,21596,FERNANDO MAURO PIRES DA ROCHA DEPUTADO
31062995,3136959,Juvenília,MG,479.33,21597,EE ANTONIO ORTIGA
35918702,3505708,Barueri,SP,479.32,21598,JOSE LEANDRO DE BARROS PIMENTEL
29001773,2903201,Barreiras,BA,479.32,21599,EE - COLEGIO ESTADUAL PRISCO VIANA
35005277,3550308,São Paulo,SP,479.32,21600,BEATRIZ LOPES PROFA
31194263,3150802,Piranga,MG,479.31,21601,EE FRANCISCO FERREIRA MACIEL
35054616,3550308,São Paulo,SP,479.31,21602,EMEF HELENA LOMBARDI BRAGA PROFA
27036782,2704302,Maceió,AL,479.3,21603,ESCOLA ESTADUAL MOREIRA E SILVA
52045595,5206206,Cristalina,GO,479.3,21604,COLEGIO ESTADUAL OLGA AGUIAR MOHN
26305615,2612109,Salgadinho,PE,479.3,21605,ESCOLA DE REFERENCIA EM ENSINO MEDIO CARLOS SOARES DA SILVA
31109011,3170404,Unaí,MG,479.3,21606,EE VIGARIO TORRES
51088860,5108402,Várzea Grande,MT,479.3,21607,EE DUNGA RODRIGUES
29217768,2923506,Palmeiras,BA,479.3,21608,EE - COLEGIO ESTADUAL PROFESSORA NILDE MARIA MONTEIRO XAVIER
41407237,4105805,Colombo,PR,479.29,21609,LINDAMIR ALBERTI C E EF M
29429005,2915106,Itagi,BA,479.29,21610,EE - COLEGIO ESTADUAL LUIS EDUARDO MAGALHAES
33154902,3304557,Rio de Janeiro,RJ,479.28,21611,CENTRO EDUCACIONAL VICTOR E WLADIMIR - CEVIW
41104730,4119301,Pinhão,PR,479.28,21612,PROCOPIO F CALDAS C E EF M
29415969,2906501,Candeias,BA,479.28,21613,EE - COLEGIO ESTADUAL CIDADE DE CANDEIAS
31159271,3114550,Carneirinho,MG,479.28,21614,EE MARECHAL HERMES
33029164,3305505,Saquarema,RJ,479.28,21615,CE DUCLER LAUREANO MATOS
22018204,2200400,Altos,PI,479.27,21616,UNID ESC PIO XII
22030204,2211100,União,PI,479.27,21617,UNID ESC MARCOS PARENTE
33147469,3303203,Nilópolis,RJ,479.27,21618,COL VETOR DE NILOPOLIS
41127048,4106902,Curitiba,PR,479.27,21619,ALFREDO PARODI C E EF M
26106787,2600054,Abreu e Lima,PE,479.26,21620,ESCOLA SANTA MARIA
23165618,2307304,Juazeiro do Norte,CE,479.26,21621,EEM JOSE BEZERRA DE MENEZES
53005589,5300108,Brasília,DF,479.26,21622,INST MONTE HOREBE SOBRADINHO
50033646,5003702,Dourados,MS,479.26,21623,NA
41023714,4115200,Maringá,PR,479.25,21624,BRASILIO ITIBERE C E EF M
23047976,2302800,Canindé,CE,479.24,21625,EEM FREI POLICARPO
33072370,3304557,Rio de Janeiro,RJ,479.24,21626,CE VIRGILIO DE MELO FRANCO
14001640,1400100,Boa Vista,RR,479.24,21627,ESCOLA ESTADUAL PROFESSORA MARIA DOS PRAZERES MOTA
26033828,2611101,Petrolina,PE,479.24,21628,ESCOLA CLEMENTINO COELHO
25101072,2511905,Pitimbu,PB,479.24,21629,EEEFM DR JOAO GONCALVES
41134486,4107652,Fazenda Rio Grande,PR,479.24,21630,ARNALDO BUSATO E M EI EF
35050428,3516408,Franco da Rocha,SP,479.24,21631,KATIA MARIA TARIFA LEME TONELLI PROFA
13031058,1302603,Manaus,AM,479.23,21632,ESCOLA ESTADUAL DEP JOSUE CLAUDIO DE SOUZA
52019926,5221700,Uruana,GO,479.23,21633,COLEGIO ESTADUAL JOSE ALVES TOLEDO
31015521,3113206,Carandaí,MG,479.23,21634,EE FRANCISCO DO CARMO
29915783,2933000,Valente,BA,479.23,21635,EE - COLEGIO ESTADUAL LUCIBERTO OLIVEIRA DOS SANTOS - DIS DE SANTA RITA DE CASSIA
22027599,2211001,Teresina,PI,479.23,21636,UNID ESC NAIR GONCALVES
22027262,2211001,Teresina,PI,479.22,21637,UNIDADE ESCOLAR MOACI MADEIRA CAMPOS
26012081,2612208,Salgueiro,PE,479.22,21638,ESCOLA AGRICOLA DE UMAS
31205893,3112307,Capelinha,MG,479.22,21639,EE DOMINGOS PIMENTA DE FIGUEIREDO
35031636,3534609,Osvaldo Cruz,SP,479.21,21640,DOM BOSCO
29208149,2914109,Ipupiara,BA,479.21,21641,EE - COLEGIO ESTADUAL ARISTIDES SILVA - DISTRITO DE IBIPETUM
33087075,3304557,Rio de Janeiro,RJ,479.21,21642,0625004 ESCOLA MUNICIPAL GENERAL OSORIO
22016724,2208304,Piracuruca,PI,479.2,21643,UNIDADE ESCOLAR HESICHIA DE SOUSA BRITO
29336082,2928901,São Desidério,BA,479.2,21644,EE - COLEGIO ESTADUAL BENTO ALVES DAS NEVES
35922900,3550308,São Paulo,SP,479.2,21645,JARDIM WILMA FLOR
35910442,3534401,Osasco,SP,479.2,21646,GABRIELA MARIA ELISABETH WIENKEM IRMA
33045437,3305554,Seropédica,RJ,479.19,21647,CIEP 155 MARIA JOAQUINA DE OLIVEIRA
29283230,2916807,Itarantim,BA,479.19,21648,EE - COLEGIO ESTADUAL NAOMAR SOARES ALCANTARA
31075647,3144003,Mutum,MG,479.19,21649,EE EROTILDES HUBNER BORGES
31356905,3105608,Barbacena,MG,479.19,21650,EE DE ENSINO FUNDAMENTAL E MEDIO
25039032,2513406,Santa Luzia,PB,479.18,21651,EEEFM PE JERONIMO LAUWEN
15037665,1501402,Belém,PA,479.18,21652,EE CENTRO DE ESTUDOS SUPLETIVO PROF LUIZ OTAVIO PEREIRA
52030490,5221502,Turvânia,GO,479.18,21653,COLEGIO ESTADUAL PROFESSOR JOAO REZENDE DE ARAUJO
31024481,3141801,Minas Novas,MG,479.18,21654,EE DOUTOR AGOSTINHO DA SILVA SILVEIRA
35049359,3523206,Itararé,SP,479.18,21655,CHRISTIANO MARQUES BONILHA PROFESSOR
42146674,4216206,São Francisco do Sul,SC,479.18,21656,UD DE SAO FRANCISCO DO SUL
26089530,2607653,Itambé,PE,479.17,21657,ESCOLA ARRUDA CAMARA
31082384,3170651,Vargem Grande do Rio Pardo,MG,479.17,21658,EE JOAO DIAS DE AMORIM
50015478,5002407,Caarapó,MS,479.17,21659,EE PROF JOAQUIM ALFREDO SOARES VIANNA
35049542,3539301,Pirassununga,SP,479.17,21660,PAULO DE BARROS FERRAZ PROFESSOR
31024953,3167103,Serro,MG,479.17,21661,CESEC TEOTONIO MAGALHAES
35048872,3518800,Guarulhos,SP,479.16,21662,MAURICIO GOULART DEPUTADO
23236353,2303709,Caucaia,CE,479.16,21663,LICEU DE CAUCAIA
41104897,4119301,Pinhão,PR,479.16,21664,SANTO ANTONIO C E EF M PROFIS
29340330,2933158,Várzea Nova,BA,479.16,21665,EE - COLEGIO ESTADUAL PROFESSORA ADJACI MARTINS DURANS
26057743,2608008,Jataúba,PE,479.16,21666,ESCOLA DE REFERENCIA EM ENSINO MEDIO JOSE LOPES DE SIQUEIRA
35909166,3550308,São Paulo,SP,479.15,21667,CARMELINDA MARQUES PEREIRA PROFESSORA
35926059,3523107,Itaquaquecetuba,SP,479.15,21668,PARQUE VIVIANE JARDIM ADRIANA
35039676,3508504,Caçapava,SP,479.15,21669,MALVINA LEITE E SILVA PROFESSORA
41105575,4120903,Quedas do Iguaçu,PR,479.15,21670,JOSE DE ANCHIETA C E EF M
42061326,4217956,Tigrinhos,SC,479.14,21671,EEB OSVALDO FERREIRA DE MELLO
17013372,1709302,Guaraí,TO,479.14,21672,COLEGIO ESTADUAL RAIMUNDO ALENCAR LEAO
35040289,3526100,Juquiá,SP,479.14,21673,JOSE ERMIRIO DE MORAES SENADOR
31148351,3168606,Teófilo Otoni,MG,479.13,21674,EE PRESIDENTE TANCREDO NEVES
35047260,3503307,Araras,SP,479.12,21675,MAXIMILIANO BARUTO DOUTOR
52092291,5218805,Rio Verde,GO,479.12,21676,COLEGIO ESTADUAL PROFESSOR QUINTILIANO LEAO NETO
25078569,2512408,Puxinanã,PB,479.12,21677,EEEF SEVERIANO PEDRO DO NASCIMENTO
21024189,2105104,Icatu,MA,479.12,21678,EM MATIAS COSTA
31079863,3118809,Coração de Jesus,MG,479.11,21679,EE BENICIO PRATES
35005265,3550308,São Paulo,SP,479.1,21680,ORLANDO MENDES DE MORAES PROFESSOR
33097151,3304144,Queimados,RJ,479.1,21681,CIEP 396 LUIZ PEIXOTO
22132902,2208650,Queimada Nova,PI,479.1,21682,UNIDADE ESCOLAR TOMAZ FRANCISCO DE SOUSA
31174432,3169307,Três Corações,MG,479.1,21683,EE LUIZA GOMES LEMOS
35006178,3518800,Guarulhos,SP,479.09,21684,ODETE FERNANDES PINTO DA SILVA PROFA
52055221,5218805,Rio Verde,GO,479.08,21685,COLEGIO ESTADUAL MACHADO DE ASSIS
51038676,5103403,Cuiabá,MT,479.08,21686,EE ANDRE LUIZ DA SILVA REIS
41360109,4120606,Prudentópolis,PR,479.08,21687,CRISTO REI C E C EF M
15059642,1502202,Capanema,PA,479.07,21688,EEEFM JOAO SANTOS
25072030,2504009,Campina Grande,PB,479.06,21689,EEEFM NENZINHA CUNHA LIMA
21022399,2111300,São Luís,MA,479.06,21690,CENTRO DE ENSINO HAYDEE CHAVES
51003694,5100250,Alta Floresta,MT,479.06,21691,EE OURO VERDE
41047273,4111803,Jacarezinho,PR,479.06,21692,MARQUES DOS REIS C E EF M
51030624,5105234,Lambari D'Oeste,MT,479.04,21693,EE PADRE JOSE ANCHIETA
33097003,3301009,Campos dos Goytacazes,RJ,479.04,21694,CIEP 462 NACAO GOITACA
15161374,1500800,Ananindeua,PA,479.04,21695,E E F BRIGIDO
35297525,3518800,Guarulhos,SP,479.03,21696,PIMENTAS VII
28020766,2804805,Nossa Senhora do Socorro,SE,479.03,21697,COLEGIO ESTADUAL JOAO BATISTA NASCIMENTO
31148164,3168606,Teófilo Otoni,MG,479.03,21698,EE DA CABECEIRA DE SAO PEDRO
21344418,2100477,Alto Alegre do Pindaré,MA,479.03,21699,ASSOCIACAO DA CASA FAMILIAR RURAL DE ALTO ALEGRE
33048460,3301702,Duque de Caxias,RJ,479.02,21700,CE DULCE PETRI
23079495,2307650,Maracanaú,CE,479.02,21701,EEFM ADAHIL BARRETO CAVALCANTE
32073330,3200607,Aracruz,ES,479.02,21702,EEEM MISAEL PINTO NETTO
35021325,3540705,Porto Ferreira,SP,479.02,21703,WASHINGTON LUIZ
51043157,5108402,Várzea Grande,MT,479.01,21704,EE UBALDO MONTEIRO DA SILVA
35003128,3550308,São Paulo,SP,479.01,21705,DECIO FERRAZ ALVIM PROFESSOR DOUTOR
31009156,3140159,Mário Campos,MG,479.01,21706,EE DE MARIO CAMPOS
42069688,4212502,Penha,SC,479.01,21707,EEB PROF EDITH PRATES GONCALVES
41373375,4119954,Pontal do Paraná,PR,479,21708,MARIA HELENA T LUCIANO C E PROF EF M
29456800,2900702,Alagoinhas,BA,479,21709,EE - COLEGIO ESTADUAL JOAO CARLOS MEIRELES PAULILO - DIST RIACHO DA GUIA
41130294,4106902,Curitiba,PR,479,21710,JOSE FRESSATO C E EF M
52008312,5213087,Minaçu,GO,478.99,21711,COLEGIO ESTADUAL SANTO ANTONIO DE CANA BRAVA
31190969,3119401,Coronel Fabriciano,MG,478.98,21712,EE ROTILDINO AVELINO
26113660,2609600,Olinda,PE,478.98,21713,ESCOLA MARECHAL MASCARENHAS DE MORAES
35910235,3513801,Diadema,SP,478.98,21714,JOSE IAMAMOTO SOLDADO
35922614,3538006,Pindamonhangaba,SP,478.98,21715,ANTONIO APPARECIDO FALCAO PROFESSOR
35012294,3537602,Peruíbe,SP,478.98,21716,FRANCISCO PEREIRA DA ROCHA DOUTOR
24054445,2412005,São Gonçalo do Amarante,RN,478.98,21717,EM DE 1º GRAU VICENTE F MONTE
23185210,2307700,Maranguape,CE,478.97,21718,MANOEL SEVERO BARBOSA CEJA
35459948,3554300,Teodoro Sampaio,SP,478.97,21719,CEL JTO A EE SALVADOR MORENO MUNHOZ
51016800,5108501,Vera,MT,478.96,21720,EE N SR DO PERPETUO SOCORRO
31010839,3157807,Santa Luzia,MG,478.96,21721,EE SAO JOAO DA ESCOCIA
50012126,5008305,Três Lagoas,MS,478.96,21722,EE EDWARDS CORREA E SOUZA
41101820,4110201,Inácio Martins,PR,478.95,21723,PARIGOT DE SOUZA C E EF M
31196452,3115805,Centralina,MG,478.95,21724,EE WILSON DE MELO
35033960,3545407,Salto Grande,SP,478.95,21725,MARIO BRIATORE PADRE
26076780,2606507,Iati,PE,478.94,21726,ESCOLA DE REFERENCIA EM ENSINO MEDIO FRANCISCO PEREIRA DA COSTA
22041648,2200202,Água Branca,PI,478.94,21727,ESC MUL ADELAIDE ROSA
15581039,1503606,Itaituba,PA,478.93,21728,ERC CENTRO EDUCACIONAL ANCHIETA
35025264,3504305,Avaí,SP,478.93,21729,ANIS DABUS DR
29425328,2932408,Uibaí,BA,478.92,21730,EE - COLEGIO ESTADUAL MANOEL LEVI
35496571,3548906,São Carlos,SP,478.92,21731,JARDIM DOS COQUEIROS
31023914,3121605,Diamantina,MG,478.92,21732,EE JOAO CESAR DE OLIVEIRA
42104610,4217204,São Miguel do Oeste,SC,478.92,21733,CEDUP GETULIO VARGAS
13013068,1304203,Tefé,AM,478.92,21734,CENTRO DE DESENVOLVIMENTO DA CRIANCA ARCO IRIS
32021798,3203205,Linhares,ES,478.91,21735,CEEJA DE LINHARES
41010485,4125555,São Manoel do Paraná,PR,478.91,21736,CAXIAS C E DQ DE EF M
41114418,4121505,Rebouças,PR,478.91,21737,FAXINAL DOS MARMELEIROS C E DE EF M
42025729,4214003,Presidente Getúlio,SC,478.91,21738,EEB CECILIA AX
35437578,3525003,Jandira,SP,478.9,21739,HENRIQUE SAMMARTINHO ALFERES EMEB
41357566,4113700,Londrina,PR,478.9,21740,CEEBJA HERBERT DE SOUZA E F M
23056606,2311603,Redenção,CE,478.89,21741,DOUTOR BRUNILO JACO EEM
35910570,3513009,Cotia,SP,478.88,21742,VILA SAO JOAQUIM II
25076582,2504009,Campina Grande,PB,478.88,21743,EEEFM IRMA JOAQUINA SAMPAIO
35912682,3552809,Taboão da Serra,SP,478.87,21744,NEUSA DEMETRIO PROFESSORA
23264721,2304400,Fortaleza,CE,478.87,21745,EEFM JOAO PAULO II
29016916,2930303,Serra Dourada,BA,478.87,21746,EE - COLEGIO ESTADUAL SAO GONCALO
35011368,3550704,São Sebastião,SP,478.86,21747,MAISA THEODORO DA SILVA PROFESSORA
15138135,1501402,Belém,PA,478.86,21748,COLEGIO DESTACK
31056537,3152501,Pouso Alegre,MG,478.85,21749,CESEC PROFESSORA HERMELINDA TOLEDO
41145356,4118501,Pato Branco,PR,478.85,21750,BAIRRO PLANALTO E M EI EF
50028880,5002704,Campo Grande,MS,478.84,21751,EE PROFª CLARINDA MENDES DE AQUINO
41109244,4106456,Coronel Domingos Soares,PR,478.84,21752,SANTA CATARINA C E EF M
35042936,3506003,Bauru,SP,478.84,21753,ARMINDA SBRISSIA IRMA
35005290,3550308,São Paulo,SP,478.83,21754,LEVI CARNEIRO
35905847,3551702,Sertãozinho,SP,478.83,21755,FERRUCIO CHIARATTI
31147672,3146206,Ouro Verde de Minas,MG,478.83,21756,EE VEREADOR LUZO FREITAS DE ARAUJO
15024792,1501808,Breves,PA,478.82,21757,EEEM PROFA MARIA ELIZETE FONA NUNES
35037977,3538709,Piracicaba,SP,478.82,21758,HELIO NEHRING PROFESSOR
41001192,4113502,Loanda,PR,478.82,21759,GUILHERME DE ALMEIDA C E EF M N
29181143,2927408,Salvador,BA,478.81,21760,EE - COLEGIO ESTADUAL LUIS VIANA
33057982,3302858,Mesquita,RJ,478.81,21761,CEJA PROFESSORA ROSA SOARES
33082065,3304557,Rio de Janeiro,RJ,478.81,21762,CE PROFESSOR FELIPE DOS SANTOS REIS
31166855,3103504,Araguari,MG,478.81,21763,EE CORONEL LINDOLFO RODRIGUES CUNHA
35901969,3513801,Diadema,SP,478.8,21764,REINALDO JOSE SANTANA INSPETOR PIRO
15564363,1500800,Ananindeua,PA,478.79,21765,EEEF FRANCISCO PAULO MENDES
31182044,3169901,Ubá,MG,478.79,21766,EM STELLA BRANDAO CAMPELO
50009460,5004908,Jaraguari,MS,478.79,21767,EE JOSE SERAFIM RIBEIRO
31098825,3143906,Muriaé,MG,478.79,21768,EE CAPITAO ROBERTO JOSE FERREIRA
33092265,3305109,São João de Meriti,RJ,478.78,21769,CE RUBENS FARRULLA
43107982,4314902,Porto Alegre,RS,478.78,21770,EEEM RAUL PILLA
31002216,3106200,Belo Horizonte,MG,478.78,21771,EE ANTENOR PESSOA
15015564,1506807,Santarém,PA,478.78,21772,NUCLEO AVANCADO DE ED SUPLETIVA
17048826,1711506,Jaú do Tocantins,TO,478.78,21773,COLEGIO ESTADUAL ADELAIDE FRANCISCO SOARES
15034763,1500800,Ananindeua,PA,478.77,21774,EEEF LUCY CORREA DE ARAUJO
25066374,2500502,Alagoinha,PB,478.77,21775,EEEFM AGENOR CLEMENTE DOS SANTOS
43140904,4318903,São Luiz Gonzaga,RS,478.77,21776,ESC EST ENS MED GUSTAVO LANGSCH-POLIVALENTE
33049980,3301702,Duque de Caxias,RJ,478.76,21777,CE HELIO RANGEL
35024740,3534302,Orlândia,SP,478.76,21778,OSWALDO RIBEIRO JUNQUEIRA
33102090,3303401,Nova Friburgo,RJ,478.76,21779,CE DOUTOR FELICIANO COSTA
41017056,4110805,Iretama,PR,478.76,21780,NAPOLEAO B SOBRINHO C E EF M
41022874,4111605,Ivatuba,PR,478.76,21781,SAO FRANCISCO DE ASSIS C E EF M
35014148,3508504,Caçapava,SP,478.75,21782,JOSE DE MOURA REZENDE MINISTRO
50006177,5002704,Campo Grande,MS,478.74,21783,EE PROF SILVIO OLIVEIRA DOS SANTOS
21004528,2103703,Cururupu,MA,478.74,21784,CENTRO DE ENSINO GERVASIO PROTASIO DOS SANTOS
15089452,1503077,Garrafão do Norte,PA,478.74,21785,EEEM PACIFICO LEAO DA COSTA
52034798,5208707,Goiânia,GO,478.73,21786,COLEGIO ESTADUAL ALBERT SABIN
14320525,1400100,Boa Vista,RR,478.73,21787,ESC EST PROFª WANDA DAVID AGUIAR
26035600,2611101,Petrolina,PE,478.73,21788,ESCOLA GERCINO COELHO
33110476,3304557,Rio de Janeiro,RJ,478.73,21789,CIEP 418 ANTONIO CARLOS BERNARDES -MUSSUM
51046717,5102678,Campo Verde,MT,478.73,21790,EE ALICE BARBOSA PACHECO
33110638,3304557,Rio de Janeiro,RJ,478.72,21791,CIEP 205 FREI AGOSTINHO FINCIAS
15034569,1500800,Ananindeua,PA,478.72,21792,EEEFM AGOSTINHO MONTEIRO
33043612,3300803,Cachoeiras de Macacu,RJ,478.72,21793,CE QUINTINO BOCAIUVA
31147834,3152402,Poté,MG,478.72,21794,EE JOSE ARAUJO FONSECA
23073136,2304400,Fortaleza,CE,478.71,21795,EEFM LIONS JANGADA
35915725,3550308,São Paulo,SP,478.71,21796,JACQUES ORLANDO CAMINHA D AVILA REVERENDO
35014667,3535804,Paranapanema,SP,478.71,21797,HOLAMBRA II
35924118,3523909,Itu,SP,478.7,21798,ROSA MARIA MADEIRA MARQUES FREIRE PROFA
52059545,5211503,Itumbiara,GO,478.7,21799,COLEGIO ESTADUAL FELIX DE ALMEIDA
13081330,1303205,Novo Airão,AM,478.7,21800,ESCOLA ESTADUAL BALBINA MESTRINHO
35008990,3548708,São Bernardo do Campo,SP,478.69,21801,ANTONIO CAPUTO
43169589,4300406,Alegrete,RS,478.69,21802,E E E M TANCREDO DE ALMEIDA NEVES
